"","homewinpercdiff","awaywinpercdiff","neutralwinpercdiff","totalwinpercdiff","oppwinpercdiff","FGpercdiff","FG3percdiff","ORpgdiff","DRpgdiff","ASTpgdiff","STLpgdiff","BLKpgdiff","PFpgdiff","hotdiff","ppgdiff","papgdiff","Seeddiff","Team1win"
"251",-0.0499999999999999,0.111888111888112,-0.333333333333333,0.00347222222222221,0.0607439404181122,-0.00549730567159462,-0.00181618437312508,1.95717592592593,-1.91782407407407,0.108796296296298,-1.3587962962963,1.35532407407407,-2.31481481481481,0,-3.61689814814815,-4.45833333333333,-8,1
"252",-0.0480769230769231,0.207792207792208,0.8,0.114583333333333,0.0916701363379377,-0.0314337442309598,-0.0282964295398684,4.38310185185185,2.75578703703704,0.769675925925926,-0.43287037037037,-0.241898148148148,1.23263888888889,-1,4.35532407407408,-0.534722222222229,-8,1
"253",0.0280701754385965,0.128205128205128,-0.5,0.0666666666666668,0.00104797988715311,-0.0200902406362362,-0.0420078000674985,5.4,-0.799999999999997,-0.299999999999997,2.63333333333333,0.6,3.2,0,10.9333333333333,5.10000000000001,-7,1
"254",0.226890756302521,0.392307692307692,0.142857142857143,0.294117647058823,0.0771379310851634,0.0495988526745468,0.0252387083528755,-0.941176470588236,4.38235294117647,4.38235294117647,1.08823529411765,3.35294117647059,-1.97058823529412,0,8.38235294117646,-4.82352941176471,-15,1
"255",-0.0661764705882353,-0.0333333333333333,-0.666666666666667,-0.084848484848485,0.0288513939033973,0.0099097043860718,-0.0465295188484563,-0.16060606060606,0.151515151515149,0.824242424242424,0.315151515151515,1.14545454545455,0.363636363636363,1,-1.35454545454546,5.14242424242424,2,1
"256",-0.0535714285714286,-0.0909090909090909,0,-0.0419354838709678,-0.0167093089883122,0.00373550040183807,0.0059902435811906,3.89569892473118,3.48064516129032,2.21397849462365,-1.00215053763441,5.21720430107527,-3.01935483870968,-1,7.58172043010752,7.72258064516129,-7,1
"257",0.133333333333333,0.0714285714285715,-0.333333333333333,0.0872865275142315,0.162275065493104,-0.0251815992569884,-0.0160307823900396,-0.499051233396584,3.40796963946869,1.49051233396585,0.206831119544592,1.3842504743833,1.48861480075901,-2,3.2381404174573,4.93453510436432,-13,1
"258",-0.00980392156862753,0.227272727272727,0.05,0.0691287878787878,0.0278431098005999,-0.0152241787773147,-0.0250997535171794,-1.99337121212121,0.893939393939394,-2.31628787878788,-2.9375,0.140151515151515,-6.31060606060606,-1,-8.29829545454545,-9.42424242424242,-5,1
"259",-0.111111111111111,-0.5,-0.5,-0.294117647058823,0.0795182371709358,-0.00685187043700647,-0.0255633903999503,3.37345169109617,1.801738015364,-2.9148140416495,-2.11401366715555,2.36133699415649,1.90137980723549,-2,2.08396595420123,0.654798644867412,7,1
"260",-0.125,-0.192307692307692,-0.466666666666667,-0.165178571428571,0.124775848982987,-0.0169280297331424,-0.0144596660328916,-0.129464285714286,2.40625,-4.88839285714286,-2.76339285714286,0.620535714285714,-5.42857142857143,-3,-3.81696428571429,6.34375,-8,1
"261",0.125,0.0333333333333333,0.6,0.133064516129032,-0.142389040136701,0.0262943981949281,-0.0077116517334217,1.25806451612903,-0.911290322580644,2.02620967741935,3.47479838709677,0.309475806451613,-1.95060483870968,1,-1.45463709677419,-8.87197580645162,9,1
"262",-0.0571428571428571,-0.115384615384615,-0.333333333333333,-0.0880952380952381,0.104374979950719,-0.00245744059534836,0.00585346338027559,1.70238095238095,-1.9,2.75,2.51666666666667,-0.616666666666667,3.25476190476191,-3,13.0214285714286,12.0761904761905,-9,1
"263",-0.0824175824175825,0.186813186813187,0.166666666666667,0.0448275862068965,-0.00537609542086714,0.00227739337254768,-0.0236101737110591,0.375862068965517,-1.60689655172414,1.98735632183908,1.44597701149425,1.91149425287356,-3.97586206896552,0,1.36436781609196,-0.481609195402299,0,1
"264",-0.142857142857143,-0.0694444444444444,-0.166666666666667,-0.103448275862069,0.117766457403611,-0.0182773275823319,-0.0217058653269599,-5.24137931034483,-2.86206896551724,0.931034482758619,-0.931034482758621,-0.586206896551724,-7.89655172413793,-3,-5.10344827586206,-4.55172413793105,-8,1
"265",0.125,0.245454545454545,-0.166666666666667,0.0909090909090908,0.0503248166308876,-0.0204650862322179,-0.0409183010425185,0.15151515151515,3.03030303030303,-1.81818181818182,-0.606060606060606,0,-4.03030303030303,0,-6.84848484848484,-2.63636363636364,-5,1
"266",-0.123376623376623,-0.00606060606060599,0,-0.0393145161290323,0.0256582401519128,-0.038705462705282,-0.0507086544607301,0.025201612903226,3.12802419354839,-2.31149193548387,1.10383064516129,2.06854838709677,1.57661290322581,-1,-4.89516129032258,-4.98185483870968,0,1
"267",0.0176470588235295,0.166666666666667,-0.0142857142857143,0.0147058823529411,0.068230646970971,-0.000845334940447917,0.00527440409959629,-0.790441176470589,0.810661764705884,-0.904411764705882,0.680147058823529,1.28492647058824,2.85845588235294,-1,6.34007352941177,5.15073529411764,-4,1
"268",0.104166666666667,-0.133333333333333,0.142857142857143,-0.0369318181818182,-0.185000072236587,-0.0110860452058741,-0.0131453390616862,-1.06534090909091,0.0520833333333321,0.545454545454545,1.57007575757576,-1.12405303030303,-0.400568181818183,2,-1.89015151515152,-3.04829545454545,13,1
"269",-0.2,0.194444444444444,0.35,0.03125,0.0665831685451116,-0.0185935695132871,-0.0224490553906819,2.8125,-3.65625,0.3125,0.6875,1,3.6875,-2,-0.5625,0.15625,-4,1
"270",0.0333333333333333,0.0615384615384615,-0.333333333333333,0.0241935483870968,0.108193817355042,0.0135558174860573,0.0134019031408934,0.157834101382488,2.05875576036867,-5.99769585253456,-1.14861751152074,4.68548387096774,-2.50691244239631,0,-3.18317972350231,-5.77304147465438,-11,1
"271",0.131818181818182,0.596590909090909,-0.333333333333333,0.360040567951318,0.0607683335427281,-0.0132792588029119,-0.0392636956442693,0.721095334685598,1.8184584178499,-0.279918864097363,-0.00405679513184509,3.55578093306288,-4.49492900608519,1,0.300202839756594,-13.290060851927,-13,1
"272",0.1875,0.336363636363636,0,0.181818181818182,-0.0452140787613059,0.0244509686378531,0.0159025216559571,0.0909090909090917,0.545454545454547,0.848484848484848,-0.878787878787879,-0.878787878787879,-1.51515151515152,2,-4.51515151515152,-4.54545454545455,-1,1
"273",0,-0.363636363636364,-0.15,-0.148185483870968,0.0378947040561162,-0.0422419075404895,-0.0436629697528472,-4.7570564516129,-1.45967741935484,0.59475806451613,-2.91733870967742,-3.21270161290323,-2.68649193548387,2,-12.1239919354839,-4.9133064516129,3,1
"274",0.125,0.0636363636363636,-0.133333333333333,0.0520833333333334,0.00269208393134274,0.050820793427257,-0.0023841991556775,-0.460416666666667,0.270833333333332,-2.06666666666667,-1.44166666666667,0.0208333333333335,-2.34583333333333,-1,-8.28958333333334,-9.56666666666667,-5,1
"275",-0.125,-0.116666666666667,-0.142857142857143,-0.143263757115749,-0.0446268980794364,-0.0369222096677216,-0.0427409608243383,-2.03605313092979,-3.01043643263757,-7.52656546489563,1.84629981024668,-1.66318785578748,1.36337760910816,0,-7.44212523719165,4.84345351043643,13,1
"276",-0.125,-0.128205128205128,0.35,-0.0696969696969697,-0.0314992136754743,0.00214727129891007,0.0217289181094898,-4.51212121212121,-1.40303030303031,-0.34848484848485,0.0636363636363635,-1.65757575757576,-2.7969696969697,3,-6.70909090909092,-4.03636363636364,4,1
"277",0.1,-0.116883116883117,-0.0857142857142857,0.0175953079178885,0.187509516774864,0.0114265191114161,-0.0365178853393307,4.9169110459433,7.49462365591398,1.08895405669599,-2.15151515151515,3.9247311827957,0.0586510263929618,-3,2.21896383186706,-1.48093841642229,-13,1
"278",-0.128571428571429,-0.212121212121212,-0.0178571428571429,-0.126559714795009,0.0759910072910484,0.016056080492287,0.0145861620036357,-1.72549019607843,-2.24688057040998,-0.240641711229946,2.61497326203209,-0.777183600713012,-0.706773618538325,-1,0.908199643493759,1.05882352941177,-7,1
"279",-0.166666666666667,0.377777777777778,0.214285714285714,0.0588235294117647,-0.0278624107870056,0.0206509053229899,0.0254320373273423,0.558823529411764,-2,4.08823529411765,0.970588235294118,-0.382352941176471,0.911764705882351,0,1.61764705882352,-5.58823529411764,1,1
"280",0.0144230769230769,-0.125,-0.5,-0.0545454545454546,0.126719066776179,-0.0195611419372452,-0.0323393107064858,-0.215151515151515,0.245454545454546,-3.83333333333333,-1.13030303030303,2.62424242424242,-0.439393939393941,-2,-12.9606060606061,-8.41515151515151,-11,1
"281",0.125,0.101010101010101,-0.0666666666666667,0.0857142857142857,0.0415437772792837,-0.025946908779325,-0.0377194906737073,1.41190476190476,-1.75714285714286,-1.13333333333333,0.45952380952381,-3.87619047619048,1.95714285714286,1,-1.17619047619047,-2.72142857142858,-4,1
"282",-0.0972222222222222,-0.0559440559440559,0.75,-0.0658307210031348,0.117726429274027,-0.0468217389271768,-0.0227485605377823,0.938349007314525,-0.0470219435736681,-2.16091954022989,-1.89132706374086,-0.273772204806688,-4.33960292580982,-1,-7.36259143155695,-9.32810867293626,-9,1
"283",0.235294117647059,0.185897435897436,0.0666666666666667,0.15625,-0.0449725294894228,0.0309615269012845,0.0400607956059093,-1.65625,-0.375,0.5625,0.40625,-0.4375,-0.3125,4,0.625,-4.03125,-1,1
"284",-0.0647058823529412,-0.227272727272727,0.0833333333333333,-0.0814393939393939,0.0778253335632237,-0.0158391618080877,0.0153518676225716,-0.0037878787878789,-1.30397727272727,-4.08143939393939,-3.37405303030303,-0.884469696969697,1.82386363636364,0,-3.29356060606061,-2.29450757575758,-1,1
"285",0.166666666666667,0,-0.0857142857142857,0.052584670231729,0.0364104695082508,0.00743940048207337,0.00864433589795854,4.43404634581105,2.54367201426025,4.12388591800356,-0.741532976827094,-1.52317290552585,-2.67914438502674,0,4.5392156862745,-3.09090909090909,-7,1
"286",0.210526315789474,0.5,0.2,0.264907135874878,-0.0714619493480051,-0.0238713215087975,-0.0549892056644989,-0.356793743890517,-0.741935483870968,-0.385141739980451,2.0039100684262,0.592375366568915,-0.962854349951122,3,-8.90420332355816,-15.6500488758553,-3,1
"287",0.222222222222222,0.111111111111111,0.0238095238095237,0.246880570409982,0.137134532712787,0.104974916261045,0.0980803433389042,-2.27540106951872,3.42156862745098,2.24955436720143,-1.09358288770053,1.70231729055258,-5.0204991087344,-1,8.29322638146168,-10.7442067736185,-15,1
"288",0.215686274509804,-0.0727272727272728,-0.75,0,0.121573343439078,-0.0517390119488664,-0.0581403002593333,1.71875,-0.0625,-2.65625,2,2.53125,0.4375,-1,-9.28125,-14.75,-11,1
"289",0.0873015873015873,0.333333333333333,-0.333333333333333,0.189132706374086,0.0583812259211271,-0.0391689133389516,-0.002001325773133,4.45350052246604,1.8944618599791,2.52769070010449,0.378265412748171,0.273772204806688,-0.609195402298848,0,7.18808777429467,4.88819226750262,-11,1
"290",-0.0840336134453782,-0.346590909090909,-1,-0.26197458455523,-0.128057315560822,-0.02343259822873,-0.0146880070910588,1.31573802541544,0.0821114369501466,1.14369501466276,0.59921798631476,-1.17888563049853,2.455522971652,0,4.93841642228739,17.5738025415445,15,1
"291",-0.142857142857143,0.3,0.375,0.03125,0.0128345605783901,-0.0278257233986857,-0.0386449997632526,1.875,-1.875,-0.3125,-0.4375,-1.4375,-0.25,1,-5.21875,-2.90625,-1,1
"292",0.1,0.163636363636364,-0.238095238095238,0.0240641711229947,-0.00954599343011475,0.0038409559107036,0.0396455512843649,-0.76114081996435,0.729055258467024,0.635472370766488,0.188057040998217,2.63636363636364,1.57754010695187,0,0.265597147950089,2.88057040998217,0,1
"293",-0.126470588235294,-0.109090909090909,0.333333333333333,-0.0909090909090908,-0.00212154688256083,0.0323871629696809,-0.00627918301818681,-4.93939393939394,-4.15151515151515,-1.66666666666667,-4.15151515151515,-4,-4.06060606060606,1,-12.3333333333333,-6.75757575757575,1,1
"294",-0.0588235294117647,-0.212121212121212,0.666666666666667,-0.0393145161290323,0.00898928940385457,0.0213987843170004,0.0531013328032522,-1.03729838709677,0.99798387096774,-0.616935483870968,-2.22681451612903,-0.0473790322580649,-2.90927419354839,-1,0.691532258064512,2.69657258064517,1,1
"295",0.0343137254901961,-0.0454545454545454,0.5,0,-0.117366525785513,0.0406875497064819,-0.0655109161489563,-5.125,-0.8125,-1.1875,0.875,0.40625,1.71875,2,1.5,2.125,11,1
"296",0.0714285714285714,-0.120879120879121,0.5,0.0393145161290323,0.0240276360149151,0.00941987888204604,0.0257387048731956,-0.816532258064516,-2.05342741935484,2.08366935483871,2.84274193548387,-0.44758064516129,0.89717741935484,0,-3.09274193548387,-5.16431451612904,-3,1
"297",0.210227272727273,0.0787878787878787,0.119047619047619,0.181818181818182,0.0913292815080602,0.0270216104381537,-0.015642086591692,5.03030303030303,3.03030303030303,1.57575757575758,0.727272727272728,2.3030303030303,-1.66666666666667,-1,4.84848484848486,-6.54545454545455,-13,1
"298",0.0871794871794872,0.0984848484848484,-0.428571428571429,0.150921658986175,0.0426889386059426,-0.00718820767134587,-0.0188885465075277,3.24308755760369,2.32027649769585,1.90092165898617,1.65783410138249,0.69815668202765,-0.89516129032258,0,8.14976958525345,2.05645161290323,-8,1
"299",-0.0583333333333333,-0.333333333333333,-0.0833333333333333,-0.154761904761905,0.0210224405568604,0.0124789556824167,0.0403472873034003,-0.183333333333334,1.25,2.49285714285714,5.42619047619048,3.57380952380952,3.23333333333333,-1,2.55238095238096,0.890476190476193,3,1
"300",-0.155555555555556,-0.303030303030303,-0.1,-0.18595825426945,0.0286320265155697,0.00472798548807957,0.0205425206061667,2.18595825426945,-1.46394686907021,2.50094876660342,1.66034155597723,0.520872865275142,-0.278937381404173,-2,3.4753320683112,4.51043643263758,5,1
"301",0.0625,0.0454545454545454,0.666666666666667,0.167279411764706,-0.00731793688501947,0.0101123973507996,-0.0471599527134392,3.12316176470588,1.78492647058824,4.64889705882353,1.28860294117647,0.476102941176471,2.41176470588235,3,6.54595588235294,-1.03492647058823,-5,1
"302",0.110576923076923,0.309090909090909,0.111111111111111,0.160037878787879,0.0555349360272658,-0.0201460220704371,0.0140960926684911,-0.014204545454545,1.125,-0.633522727272727,0.62594696969697,0.556818181818182,-1.08143939393939,-2,5.39772727272727,2.66098484848484,-8,1
"303",0.0714285714285714,-0.323863636363636,0.833333333333333,-0.0352941176470589,0.104121339576314,-0.00101141341696614,-0.0236021773176604,1.04901960784314,-0.794117647058822,-1.88823529411765,-0.282352941176471,1.04705882352941,4.23725490196078,1,4.20980392156862,3.06470588235294,-9,1
"304",0,-0.0444444444444444,0.107142857142857,0.0196078431372548,-0.0417796226681459,0.0442162611622185,0.0514743830658836,0.0215686274509803,4.25490196078432,1.16470588235294,-0.27843137254902,1.52352941176471,-0.323529411764707,1,7.35686274509804,0.992156862745098,-1,1
"305",0.296969696969697,0.442857142857143,-0.0857142857142857,0.310416666666667,0.170161883413294,0.0478755867641415,0.0213035285647962,1.70625,0.0770833333333343,3.98333333333333,2.27708333333333,3.67916666666667,0.0187500000000007,-2,18.3166666666667,4.36875,-15,1
"306",0,-0.025,0.166666666666667,0.0294117647058822,-0.0329173202745363,-0.00453154560297025,-0.0178861515404205,5,-1.47058823529412,0.735294117647058,3.20588235294118,0.911764705882353,5.70588235294118,0,3.97058823529412,-2.88235294117646,-1,1
"307",0.1375,0.361538461538462,-0.05,0.203781512605042,0.145199595797822,0.000816313242575362,0.00547714030703988,1.32983193277311,0.327731092436974,-0.955882352941176,-2.14285714285714,0.413865546218487,-4.45798319327731,0,-2.41386554621849,-8.84453781512606,-13,1
"308",0.133333333333333,0.282828282828283,0.166666666666667,0.160919540229885,-0.141652220901924,-0.0405746528748096,-0.00928484020978099,1.93908045977012,-2.24367816091954,-5.4735632183908,2.91494252873563,1.03908045977012,1.44367816091954,1,-2.62183908045978,-5.68505747126437,7,1
"309",-0.2375,-0.0606060606060607,0.25,-0.09375,0.0208187517436484,-0.0333181953877962,-0.0326145919435419,0.46875,-0.6875,-3.4375,-0.53125,0.8125,-0.96875,-3,-9.21875,-5.4375,0,1
"310",0.160714285714286,-0.266666666666667,-0.1,-0.0211693548387096,0.0296809402438958,0.0620695320269481,0.00465483415925555,-2.4445564516129,2.62399193548387,3.22983870967742,-1.96673387096774,1.52217741935484,-3.54334677419355,-2,1.36995967741936,2.6975806451613,-1,1
"311",0,0.4,0.5,0.221590909090909,-0.0423061283282475,0.0268435881145153,0.0017179225914204,-2.41193181818182,2.54640151515152,0.107007575757576,-2.99431818181818,2.72064393939394,-6.23674242424242,1,-6.01988636363636,-14.2859848484849,-4,1
"312",0.142857142857143,0.714285714285714,0.5,0.415898617511521,0.0781283963559409,0.0533792131642318,0.0932147460925757,-3.54723502304148,-0.911290322580644,2.76152073732719,0.368663594470046,0.248847926267281,-2.38364055299539,0,9.04377880184333,-5.5,-15,1
"313",-0.150793650793651,-0.0559440559440559,-0.333333333333333,-0.110416666666667,0.0633948516573768,-0.0409078662718908,-0.0514595430555905,2.16458333333333,-0.177083333333332,-2.75833333333333,1.16041666666667,1.82083333333333,-2.825,0,-9.76041666666667,-7.19166666666666,-3,1
"314",0.0089285714285714,-0.146853146853147,-0.142857142857143,-0.0496323529411765,0.0606231603922932,-0.0424346074413461,-0.0445563933706197,2.49080882352941,-1.04227941176471,-0.849264705882353,-0.479779411764706,0.713235294117647,1.70588235294118,0,1.95955882352941,1.49816176470588,-8,1
"315",-0.0625,-0.133333333333333,-0.166666666666667,-0.0241935483870968,0.0725331634015973,0.039580580129545,0.00875102029276165,-1.94254032258065,-0.19858870967742,2.77217741935484,1.13709677419355,3.24596774193548,-3.34274193548387,-3,-0.275201612903231,-2.3679435483871,-7,1
"316",-0.0625,0.171717171717172,0,0.0091911764705882,-0.0251202966577783,-0.033721514009363,-0.085037646969075,3.96139705882353,-0.273897058823529,0.3125,4.20404411764706,0.454044117647059,0.016544117647058,2,-4.72242647058823,-7.43566176470588,-1,1
"317",-0.0666666666666667,0.409090909090909,0.25,0.247844827586207,0.154100965243457,0.0705832925554805,0.00566341867221337,2.64116379310345,-0.099137931034484,4.08512931034483,0.84051724137931,-1.21875,-1.57650862068965,1,10.2262931034483,1.08620689655172,-15,1
"318",-0.0588235294117647,-0.204545454545455,-0.8,-0.103448275862069,0.0841632795368747,-0.000296141015456608,0.0228417294200396,-0.0344827586206904,-0.206896551724135,-0.965517241379311,0.206896551724138,2.17241379310345,-4.03448275862069,-1,-3.48275862068967,-8.48275862068965,-7,1
"319",0.0604395604395604,-0.0448717948717949,0,0,-0.0295465838317918,0.0203269524141758,0.0244694868010366,2.2,-2.8,1.93333333333333,0.8,0.1,0.700000000000001,1,1.23333333333333,0.899999999999999,-3,1
"320",0.00416666666666665,0.4,-0.166666666666667,0.144009216589862,-0.0437611275205401,0.0411877970610676,0.0322372424585162,-0.376728110599078,-1.83179723502304,2.5794930875576,0.290322580645161,-0.679723502304147,1.77188940092166,1,6.61866359447004,1.19470046082949,-3,1
"321",0.117647058823529,-0.0111111111111112,0.25,0.0987292277614858,-0.00411246656023601,0.0221297541783344,-0.00779911968625263,-1.73998044965787,-3.02541544477028,2.64027370478983,-1.42815249266862,-0.511241446725318,-3.06549364613881,-1,-3.12414467253177,-2.52394916911046,-3,1
"322",0.0761904761904763,-0.1,0.208333333333333,0.0584677419354839,-0.0246762695610043,0.0211656741410517,0.0200420353406984,1.22479838709677,2.38508064516129,2.28729838709678,1.88407258064516,2.44657258064516,-3.16028225806452,0,17.4808467741936,9.96471774193549,-1,1
"323",0.025,0.0125,0,0.00912778904665312,-0.0804770807773393,0.0356912529156068,0.0883907818675167,-0.753549695740364,-2.88640973630832,1.50608519269777,2.43204868154158,0.679513184584178,3.50608519269777,0,10.2312373225152,8.40466531440162,7,1
"324",0.0588235294117647,0.2,0.4,0.159090909090909,0.0382562265593763,-0.0103100608417797,-0.0317886207846707,0.275568181818182,1.60890151515152,0.482007575757576,1.06818181818182,2.40814393939394,-4.01799242424242,1,-2.76988636363636,-4.62973484848485,-8,1
"325",0.172794117647059,0.272727272727273,0.25,0.229779411764706,0.00229009803659141,0.0533500244717188,-0.0433591768101684,2.21691176470588,3.22242647058824,4.05514705882353,-1.21139705882353,0.319852941176471,1.34926470588235,4,12.0459558823529,3.84007352941177,-9,1
"326",0.241486068111455,0.1,-0.464285714285714,0.110516934046346,0.0265514124381002,0.0266054041916757,-0.0180953365903297,3.91532976827095,-1.09269162210339,0.590909090909092,0.663992869875223,-4.53475935828877,2.68983957219251,-1,4.90998217468805,0.576648841354725,-9,1
"327",-0.3,-0.318181818181818,-0.666666666666667,-0.335115864527629,0.0542699920284595,-0.0298252754070013,-0.0273322370114538,1.79768270944741,1.63903743315508,-4.30570409982175,-3.82442067736185,1.27361853832442,1.04812834224599,-2,-5.87076648841355,4.54188948306595,7,1
"328",0.256410256410256,0.337662337662338,0.0634920634920635,0.242424242424242,0.0861824376480813,-0.0296498985943674,-0.0385857424750694,0.393939393939394,5.57575757575757,-0.121212121212121,1.21212121212121,1.6969696969697,-1.60606060606061,-2,7.45454545454545,0,-11,1
"329",-0.1875,-0.28030303030303,-0.178571428571429,-0.229779411764706,0.0338446939000758,0.00857685124993879,0.0204306137057291,1.18933823529412,0.299632352941178,4.21139705882353,-0.270220588235294,0.277573529411764,4.30882352941176,1,6.53860294117646,12.6617647058824,5,1
"330",-0.0385964912280702,0.238095238095238,0.05,0.121212121212121,0.0405272843884151,-0.0124282089872052,0.0342546523937938,-2.75757575757576,-1.57575757575758,1.42424242424242,1.96969696969697,-2.39393939393939,2.15151515151515,-1,0.696969696969703,-4.72727272727273,-9,1
"331",0.25,0.0427350427350427,1,0.176593521421108,0.0319901427726373,0.0238141011579647,0.135680211230499,-1.09926854754441,-3.91640543364681,3.5067920585162,0.946708463949844,-1.74817136886102,-0.208986415882967,0,7.87251828631139,-2.39602925809822,-8,1
"332",0.0242914979757084,-0.0666666666666667,-0.25,-0.0151515151515151,0.106700444751962,-0.014743646105898,-0.0139825426615197,-2.18181818181818,0.475757575757576,-1.45757575757576,-0.784848484848485,-0.154545454545454,-0.0878787878787861,0,1.08484848484848,3.50909090909091,-9,1
"333",0.152777777777778,-0.0454545454545454,0,0.03125,-0.0205513966096855,0.0368097490523924,0.00303631113727904,-0.53125,1.6875,1.875,-0.28125,0.71875,-1.4375,-1,6.84375,6.03125,-1,1
"334",0.00416666666666665,0.265734265734266,-0.142857142857143,0.11100569259962,0.0398053184274143,0.000292425976557653,-0.00666319888995698,-0.833965844402277,-1.63377609108159,2.16129032258065,6.09013282732448,2.42884250474383,0.670777988614798,2,1.30075901328273,-5.57779886148008,-7,1
"335",-0.0595238095238095,0.00478468899521534,0.2,0.0681818181818182,0.17608933328982,0.001175101258167,0.00278833585561755,0.15909090909091,-2.10353535353535,2.97474747474748,-0.977272727272727,-0.0277777777777777,-2.77777777777778,0,-3.78030303030303,-6.46212121212121,-13,1
"336",0,0.4,-0.166666666666667,0.0829493087557603,-0.0890991057818182,0.0155224988693315,-0.0419684264915416,-0.820276497695852,-0.463133640552993,-0.983870967741936,-0.955069124423964,0.123271889400922,-0.81451612903226,1,-7.44124423963133,-4.94930875576038,5,1
"337",-0.0666666666666667,0.0285714285714286,0.0666666666666667,0.00948766603415563,0.0509149748406982,0.0355330371969173,0.0695281652695431,-3.0123339658444,2.48102466793169,-1.85483870967742,-1.43643263757116,3.99430740037951,2.38804554079697,-1,9.18026565464895,9.40132827324478,-8,1
"338",-0.00694444444444442,0.242424242424242,0.2,0.09375,0.0241029451454996,0.00608778584943542,0.0407343112475836,0.03125,0.3125,0.46875,-1.75,-1.09375,-3.125,0,-1.25,-4.21875,-2,1
"339",-0.0509803921568628,0.0909090909090909,-0.3,-0.0417457305502846,0.0570299310171845,-0.00772758323809336,0.0185582812254397,0.850094876660341,-3.83301707779886,-0.294117647058824,4.69449715370019,-2.43358633776091,1.91176470588235,0,5.38804554079697,2.53605313092979,-7,1
"340",0.341666666666667,0.411764705882353,1,0.378676470588235,0.107901078674827,0.0352847017531808,0.0125110133997237,5.61213235294118,4.5625,3.89154411764706,1.07352941176471,0.931985294117647,-2.90441176470588,0,19.6433823529412,6.23529411764706,-15,1
"341",-0.166666666666667,-0.0444444444444444,-0.5,-0.0808080808080808,0.111884938214978,-0.0107498482582913,0.0320945388531719,-1.23905723905724,-2.72390572390572,-1.58922558922559,0.801346801346801,-0.336700336700336,-1.32659932659933,-3,6.97306397306397,8.54208754208754,-8,1
"342",-0.0666666666666667,0.480392156862745,0.25,0.296187683284457,0.163813494941794,0.0561500200728298,0.0817956314037595,-3.55131964809384,-2.34604105571848,3.00879765395894,1.96480938416422,1.6177908113392,-0.386119257087,-2,16.7409579667644,4.4535679374389,-15,1
"343",-0.176470588235294,-0.245454545454545,0.25,-0.164870689655172,-0.0404927863635575,-0.00161201047253351,0.0211244117252469,-4.59590517241379,-9.01077586206896,-2.10129310344828,0.890086206896552,-4.79418103448276,3.01616379310345,-1,-4.77693965517241,-0.383620689655174,8,1
"344",0.0380116959064327,-0.145454545454545,0.0833333333333333,-0.0123106060606061,-0.0271899658013299,0.015871745401919,0.0117941763391795,2.58712121212121,0.59375,1.84375,-2.14772727272727,-0.0378787878787881,1.35700757575757,-1,1.92897727272727,1.4905303030303,1,1
"345",-0.111111111111111,0.0833333333333334,-0.380952380952381,-0.05,0.105889750331445,0.0257494036930461,-0.0434787797245187,0.81875,-2.59375,1.95,1.16458333333333,1.76666666666667,1.00416666666667,-3,-7.55416666666666,-8.94583333333334,-7,1
"346",-0.00694444444444442,-0.0454545454545454,-0.0857142857142857,-0.0365418894830659,0.0463166676124036,-0.0452726299794201,-0.0739374811746653,2.63903743315508,0.617647058823529,-0.372549019607842,0.94385026737968,-0.330659536541889,4.61497326203209,-1,-0.598930481283418,3.73351158645276,4,1
"347",0.1875,0.436363636363636,0.166666666666667,0.25027808676307,0.0229658165197592,0.0565543292746943,0.116988659875257,2.01557285873192,3.34149054505005,5.08120133481646,0.904338153503893,0.0456062291434929,1.43937708565072,1,20.3948832035595,6.12013348164628,-8,1
"348",-0.0714285714285714,0.444444444444444,-0.571428571428571,-0.0333333333333333,0.0388595765407501,0.0277729143516034,-0.0249515664216879,0.533333333333333,3.8,2.9,1.63333333333333,-0.233333333333333,-4.56666666666667,0,-0.63333333333334,-4.03333333333335,-1,1
"349",-0.116071428571429,0.247863247863248,0,0.0892473118279571,0.0635407369451468,0.0237079930338017,0.0774584766028824,0.596774193548388,3.93010752688172,3.22688172043011,-1.51505376344086,1.85376344086022,0.458064516129031,1,5.06021505376343,-5.23440860215054,-9,1
"350",0,0.0980392156862745,0.25,0.0829741379310345,0.0253370984074871,0.0309502523332282,0.0621330922863194,-2.9676724137931,1.78771551724138,0.961206896551724,-0.519396551724138,-2.18318965517241,-2.55387931034483,1,8.92025862068965,6.28663793103448,0,1
"351",0.187165775401069,0.433566433566434,-0.2,0.236154649947753,0.125798749852434,0.00703881355150487,-0.0199934123503295,4.36677115987461,0.458725182863116,-0.272727272727273,-1.32810867293626,-0.626959247648903,-5.26541274817137,0,3.68338557993731,-2.69801462904911,-13,1
"352",-0.215277777777778,-0.181818181818182,-0.466666666666667,-0.21875,0.0423929630850975,-0.022027963083371,0.00175102728154519,-1.625,-4.46875,-4.78125,-1.4375,0.125,-3.25,0,-12.46875,-6.46875,5,1
"353",0.00714285714285712,0.346153846153846,0.333333333333333,0.151515151515151,-0.100400306193359,0.0540571208761984,0.0270577282122304,-1.63636363636364,-3.15151515151515,0.121212121212123,1.21212121212121,-3.93939393939394,1.39393939393939,2,-1.06060606060605,-5.78787878787879,7,1
"354",0.151785714285714,-0.181818181818182,0.133333333333333,0.0393145161290323,0.0596293532233536,-0.00743922953668286,-0.00255744524089752,1.00604838709677,-3.09677419354839,-0.188508064516128,0.48991935483871,-0.693548387096774,-0.576612903225808,0,-2.41733870967742,-1.36189516129032,-11,1
